ground_truth,storage,virtual_machines,automation,logic_apps,log_analytics,bandwidth,load_balancer,service_bus,Others,yesterday_total_cost
69.73061420568663,15.962584,17.889593,0.035061985,1.6296722,0.22993045,0.037580464,3.5737808,0.0064295903,35.352764,69.7699329365742
74.34160629515753,16.00727,17.820734,0.0095679,1.6782697,0.22996211,0.03758111,3.4984038,0.0064609414,35.373997,69.73061420568663
78.33431469879258,16.124756,17.922115,0.0064851353,1.7312957,0.23000771,0.037581887,3.4201834,0.0064905807,36.364918,74.34160629515753
78.29504505634137,16.306202,18.516798,0.0066159014,1.7893821,0.23005797,0.037582733,4.0880127,0.006435857,38.78209,78.33431469879258
78.3870201059736,16.418705,18.059547,0.006816649,1.8497971,0.23011227,0.03758364,4.12833,0.0062105833,40.096943,78.29504505634137
78.32358923856464,16.46742,17.925852,0.007087146,1.9143875,0.23017085,0.037584502,4.1278205,0.006244339,39.95521,78.3870201059736
79.92967772451209,16.234486,18.18345,0.0074616084,1.5842563,0.22990707,0.037581995,4.125602,0.0062820734,40.005928,78.32358923856464
84.68171407113535,16.278402,19.056776,0.008215343,1.6295332,0.22995819,0.037580144,4.1258774,0.006322316,40.214287,79.92967772451209
82.75380088179533,16.37473,19.524944,0.009540046,1.6776599,0.23002063,0.037580695,4.134623,0.0063621625,41.14959,84.68171407113535
82.11784560762314,16.440758,19.54217,0.006484585,1.7307131,0.23006386,0.037581827,4.1314745,0.0063987086,42.526028,82.75380088179533
93.70162566078474,16.413416,20.03165,0.0066121807,1.7893176,0.23009676,0.037582725,4.112688,0.0064392583,42.090214,82.11784560762314
95.41243550122945,16.897902,19.958178,0.006809833,1.851516,0.23011835,0.037583604,4.1787477,0.0062116077,44.078114,93.70162566078474
94.93036331068123,17.68404,20.74721,0.0070905974,1.9159899,0.23017734,0.037584376,4.177014,0.006242859,50.776966,95.41243550122945
98.84063379617838,17.47285,21.367191,0.0074661537,1.5820652,0.2299075,0.037581854,4.177855,0.0062800804,52.90786,94.93036331068123
107.08308778495156,17.820215,20.327532,0.008225871,1.6292523,0.22995065,0.037580296,4.1769743,0.0063193673,53.48382,98.84063379617838
112.67711972177196,18.473415,21.630068,0.009569017,1.6781796,0.23008145,0.037580892,4.1670136,0.0063691353,56.018555,107.08308778495156
106.4375431735391,18.364643,22.217932,0.006481637,1.7316968,0.23010953,0.037581753,4.1586576,0.006410313,60.222424,112.67711972177196
112.38224109240377,17.72785,20.015257,0.0066010226,1.790473,0.23009972,0.037582744,4.1127295,0.006436793,60.89849,106.4375431735391
111.13598045202596,17.286705,20.778927,0.0067978594,1.853637,0.23044726,0.03758368,4.1787877,0.006210099,59.807465,112.38224109240377
111.1756512251737,16.931469,22.396872,0.0070724683,1.9178689,0.23046005,0.0375845,4.176095,0.0062441127,62.652943,111.13598045202596
116.2270857652614,16.615486,23.432121,0.0074389386,1.5845581,0.2299088,0.037582,4.1753798,0.0062815966,61.977333,111.1756512251737
121.21088618384348,16.663315,22.973143,0.008156262,1.6297051,0.23015359,0.037580486,4.181214,0.0063225487,62.497738,116.2270857652614
129.3885116016032,16.76942,22.951128,0.009475726,1.6782137,0.23047796,0.03758111,4.179833,0.006368174,65.01995,121.21088618384348
133.67953365416054,16.975954,24.211395,0.006474558,1.7326785,0.23048823,0.037581902,4.157192,0.0064087594,70.41141,129.3885116016032
135.8826352322091,17.039635,24.1073,0.0066020098,2.2164319,0.23064063,0.037582774,4.131747,0.0062089236,74.40333,133.67953365416054
131.30366649295595,17.000713,24.199257,0.0068001207,3.8657885,0.23063251,0.03758367,4.218591,0.0062418617,75.3254,135.8826352322091
131.14965576301947,17.127907,24.10769,0.007075528,5.022432,0.23035291,0.03758451,4.2235665,0.0062815677,75.6868,131.30366649295595
136.01045091741784,16.792019,24.211905,0.0074421614,4.2329516,0.22991727,0.037582107,4.217367,0.00632386,73.18017,131.14965576301947
141.0888355241369,16.863735,24.678099,0.008155189,4.363917,0.23001485,0.037580576,4.206509,0.0063662035,74.31252,136.01045091741784
164.48618829771164,17.114866,24.709284,0.009469599,4.520747,0.23009312,0.037581395,4.179456,0.0064006476,77.153755,141.0888355241369
145.78961061364825,18.081158,24.841122,0.0064832787,4.593172,0.23019439,0.037582085,4.1571517,0.0064392714,83.42481,164.48618829771164
169.6081298106487,18.930176,24.787157,0.006613305,4.730721,0.2302653,0.03758288,4.1317873,0.006212676,87.196144,145.78961061364825
162.8744986240353,18.366207,25.380436,0.0069081327,4.8929086,0.23032585,0.03758378,4.2287135,0.0062408242,93.99911,169.6081298106487
163.23324420906292,18.168758,27.545446,0.007213316,5.015733,0.23040153,0.037584577,4.2216325,0.0062936367,105.91391,162.8744986240353
130.9805353392627,17.884613,28.294378,0.007630751,4.2558217,0.22993343,0.037582196,4.1823797,0.006336678,101.854965,163.23324420906292
136.87047197339584,18.015705,22.985228,0.008590516,4.443823,0.230009,0.03758067,4.170242,0.0063749747,91.29322,130.9805353392627
123.60922095847299,18.316298,20.022894,0.0101355035,4.6266522,0.23031932,0.037581217,4.1672072,0.0064106816,73.71319,136.87047197339584
132.30682721708186,18.974047,19.592566,0.006555746,4.579132,0.23041573,0.037581928,4.107188,0.0064441683,69.06301,123.60922095847299
126.49227473547643,19.878967,19.567106,0.0066957893,4.713276,0.23032627,0.03758274,4.061609,0.006222115,68.07866,132.30682721708186
122.56082471495907,20.099161,22.625187,0.0069086733,4.8394084,0.23028526,0.037583597,4.1621804,0.006252202,68.99527,126.49227473547643
122.65130470903486,19.940014,26.220074,0.0072134407,4.969745,0.23021996,0.03758446,4.15499,0.006282041,69.12591,122.56082471495907
123.58303927277306,19.726234,22.95618,0.0076298537,4.2570214,0.22994414,0.037582096,4.1486874,0.0063160164,65.881294,122.65130470903486
128.90231568587123,19.80229,25.239733,0.00859081,4.367472,0.2299751,0.037580576,4.1475263,0.006353517,66.51336,123.58303927277306
134.6061959953269,19.839207,22.130636,0.010138253,4.528085,0.23001,0.037581164,4.1333246,0.0063905874,68.31078,128.90231568587123
133.0229600645037,19.650574,22.306334,0.006695793,4.724349,0.23005708,0.037581928,4.1057224,0.006202395,71.464195,134.6061959953269
135.74163515973203,19.64957,22.097643,0.0069088894,4.7924476,0.23011394,0.037582826,4.070982,0.0062346878,72.08814,133.0229600645037
133.05543778467342,20.43282,22.357,0.007213658,4.8422475,0.23017499,0.037583698,4.2556496,0.0062722294,69.08279,135.74163515973203
133.0853226784715,21.100845,23.385824,0.0076303123,4.9599066,0.23024121,0.03758447,4.238899,0.0063125296,66.551056,133.05543778467342
132.31196417909186,20.753128,24.414194,0.010135686,4.2506123,0.22995844,0.037582017,4.220735,0.0063526267,63.485207,133.0853226784715
118.79309863924017,20.87013,26.656273,0.0065557524,3.6272862,0.22998878,0.037580565,4.202197,0.006390605,63.75671,132.31196417909186
105.24230954817095,20.836365,29.344248,0.0066958205,2.2011597,0.23001362,0.037581116,4.1567883,0.0062033273,62.159687,118.79309863924017
110.30638073381027,20.42091,30.662554,0.006908656,1.7312499,0.2300471,0.03758133,4.094473,0.00623512,57.664097,105.24230954817095
108.55795909544811,20.712177,30.794691,0.007631462,1.8030975,0.23009908,0.037582055,4.0434384,0.0062727127,55.592113,110.30638073381027
107.92584997114758,22.226543,30.23349,0.008594432,1.8659037,0.23015071,0.037583508,4.3382697,0.006353506,57.101734,108.55795909544811
103.07321493509318,23.756985,26.050444,0.010142492,1.9323763,0.23020259,0.03758453,4.308323,0.006427706,57.388035,107.92584997114758
110.2905433516482,23.658283,23.131144,0.006556325,1.5959313,0.2299258,0.037582085,4.268897,0.006203764,54.40687,103.07321493509318
102.68632646840496,23.677212,22.759802,0.0066959793,1.6412868,0.22995451,0.037580542,4.208665,0.006235604,54.181683,110.2905433516482
81.47500632160376,23.149277,20.841574,0.0070649483,1.7027022,0.2300061,0.037581194,4.151434,0.0062865512,57.00086,102.68632646840496
78.84008931943245,20.53328,20.835703,0.0074643726,1.7571137,0.2300475,0.03758184,4.1125746,0.006327101,55.063423,81.47500632160376
93.28323703281092,17.784052,20.308039,0.008108029,1.8161589,0.23009537,0.037582956,4.0709257,0.0063650496,51.266815,78.84008931943245
88.01965957780817,18.010872,15.508366,0.009289775,1.8793631,0.2302165,0.03758381,4.255425,0.006400372,53.096954,93.28323703281092
88.32723270125199,18.04131,13.292786,0.011123685,1.94705,0.2302821,0.037584703,4.2386856,0.0064352965,57.773083,88.01965957780817
91.84252292948898,17.416601,14.222879,0.006667654,1.6074008,0.2299353,0.037582446,4.1589704,0.006215999,57.313976,88.32723270125199
89.70588412172829,17.59311,12.483593,0.0068205222,1.6532414,0.22996424,0.037580922,4.076697,0.006247093,58.79122,91.84252292948898
88.42616571241078,17.628794,12.39241,0.007064551,1.7026283,0.23000556,0.03758151,3.9804847,0.0062838886,59.830685,89.70588412172829
91.04670337765845,17.724045,12.381159,0.0074642133,1.7568195,0.23006904,0.03758226,3.9645321,0.0063239345,57.89159,88.42616571241078
93.06887020562628,17.949335,12.659286,0.008107987,1.8163188,0.23014012,0.03758311,4.012848,0.006362926,57.012188,91.04670337765845
97.55272703129025,18.101208,13.405943,0.009289842,1.8801714,0.23019223,0.037584018,4.003542,0.0064013368,58.99496,93.06887020562628
97.78493017902996,18.197048,13.628199,0.01112287,1.9477652,0.23023093,0.03758483,3.9947474,0.0064378176,63.053707,97.55272703129025
96.16797726577252,17.969921,12.806641,0.006667433,1.6074394,0.22994854,0.037582465,4.0207725,0.0062193377,64.18698,97.78493017902996
111.39272320373682,18.201561,12.86447,0.0068204864,1.6536813,0.22997698,0.037580926,4.026913,0.0062497845,62.938385,96.16797726577252
130.16405684467907,18.98885,14.872833,0.00706502,1.7039574,0.23001274,0.03758138,4.0243573,0.0062861275,64.09455,111.39272320373682
124.37218319664771,20.502766,19.207434,0.0074651157,1.7579807,0.23005746,0.037582036,4.02356,0.0063265683,70.93241,130.16405684467907
138.5677019326056,21.795765,24.436388,0.008109143,2.1285257,0.230212,0.0375829,4.0308075,0.0063659856,69.50869,124.37218319664771
147.01031661624756,21.903505,28.39823,0.009299504,2.5397453,0.23091675,0.037583727,4.0216537,0.0064029675,63.206184,138.5677019326056
105.02407650376054,21.812271,36.92319,0.011139025,1.9627159,0.23129301,0.037584566,3.9773269,0.0064373827,62.827267,147.01031661624756
137.5153572689933,21.325352,37.16489,0.006668854,1.6164523,0.23013905,0.037582375,4.2131853,0.0062178886,59.091896,105.02407650376054
